T_magnitud,T_unidad,P_magnitud,P_unidad,Fuente
13.88,degC,0.092,atm,Dever et al. (1955)
14.6,degC,0.0958,atm,Dever et al. (1955)
15.37,degC,0.09975,atm,Dever et al. (1955)
15.7,degC,0.1017,atm,Dever et al. (1955)
16.34,degC,0.1056,atm,Dever et al. (1955)
16.73,degC,0.1077,atm,Dever et al. (1955)
17.27,degC,0.111,atm,Dever et al. (1955)
17.78,degC,0.114,atm,Dever et al. (1955)
18.28,degC,0.1171,atm,Dever et al. (1955)
18.83,degC,0.1207,atm,Dever et al. (1955)
19.41,degC,0.1245,atm,Dever et al. (1955)
19.83,degC,0.1273,atm,Dever et al. (1955)
20.34,degC,0.131,atm,Dever et al. (1955)
20.91,degC,0.1351,atm,Dever et al. (1955)
21.41,degC,0.1385,atm,Dever et al. (1955)
21.84,degC,0.1417,atm,Dever et al. (1955)
22.36,degC,0.1458,atm,Dever et al. (1955)
22.75,degC,0.1486,atm,Dever et al. (1955)
23.84,degC,0.1576,atm,Dever et al. (1955)
24.14,degC,0.1599,atm,Dever et al. (1955)
24.84,degC,0.1659,atm,Dever et al. (1955)
25.13,degC,0.1683,atm,Dever et al. (1955)
25.54,degC,0.1718,atm,Dever et al. (1955)
26.11,degC,0.177,atm,Dever et al. (1955)
26.34,degC,0.1789,atm,Dever et al. (1955)
27.09,degC,0.1864,atm,Dever et al. (1955)
27.27,degC,0.1882,atm,Dever et al. (1955)
28.22,degC,0.1979,atm,Dever et al. (1955)
28.52,degC,0.2001,atm,Dever et al. (1955)
29.07,degC,0.2061,atm,Dever et al. (1955)
29.84,degC,0.2142,atm,Dever et al. (1955)
30.57,degC,0.2224,atm,Dever et al. (1955)
30.77,degC,0.2238,atm,Dever et al. (1955)
31.32,degC,0.2306,atm,Dever et al. (1955)
31.64,degC,0.2342,atm,Dever et al. (1955)
32.09,degC,0.2396,atm,Dever et al. (1955)
32.61,degC,0.2456,atm,Dever et al. (1955)
33.45,degC,0.2561,atm,Dever et al. (1955)
34.11,degC,0.2644,atm,Dever et al. (1955)
274.15,degK,4301,Pa,Safarov (2019)
278.15,degK,5508,Pa,Safarov (2019)
283.15,degK,7419,Pa,Safarov (2019)
293.15,degK,13019,Pa,Safarov (2019)
303.15,degK,21899,Pa,Safarov (2019)
313.15,degK,35470,Pa,Safarov (2019)
323.15,degK,55598,Pa,Safarov (2019)
333.15,degK,84584,Pa,Safarov (2019)
343.15,degK,125407,Pa,Safarov (2019)
353.15,degK,180995,Pa,Safarov (2019)
363.15,degK,255362,Pa,Safarov (2019)
373.15,degK,353752,Pa,Safarov (2019)
383.15,degK,480418,Pa,Safarov (2019)
393.15,degK,641127,Pa,Safarov (2019)
403.15,degK,841997,Pa,Safarov (2019)
413.15,degK,1090301,Pa,Safarov (2019)
423.15,degK,1393392,Pa,Safarov (2019)
433.15,degK,1758832,Pa,Safarov (2019)
443.15,degK,2194795,Pa,Safarov (2019)
453.15,degK,2709810,Pa,Safarov (2019)
463.15,degK,3312704,Pa,Safarov (2019)
468.67,degK,3686440,Pa,Safarov (2019)
288.1506,degK,9.8844,kPa,Gibbard et al. (1974)
288.1508,degK,9.8858,kPa,Gibbard et al. (1974)
288.1511,degK,9.8889,kPa,Gibbard et al. (1974)
288.1515,degK,9.8867,kPa,Gibbard et al. (1974)
293.1443,degK,13.0119,kPa,Gibbard et al. (1974)
293.1628,degK,13.0228,kPa,Gibbard et al. (1974)
298.1478,degK,16.9558,kPa,Gibbard et al. (1974)
298.1500,degK,16.9578,kPa,Gibbard et al. (1974)
293.1361,degK,13.0023,kPa,Gibbard et al. (1974)
293.1507,degK,13.0109,kPa,Gibbard et al. (1974)
298.1498,degK,16.9562,kPa,Gibbard et al. (1974)
298.1505,degK,16.9584,kPa,Gibbard et al. (1974)
298.1517,degK,16.9594,kPa,Gibbard et al. (1974)
303.1427,degK,21.8743,kPa,Gibbard et al. (1974)
303.1464,degK,21.8782,kPa,Gibbard et al. (1974)
303.1494,degK,21.8823,kPa,Gibbard et al. (1974)
303.1503,degK,21.8859,kPa,Gibbard et al. (1974)
308.1459,degK,27.9763,kPa,Gibbard et al. (1974)
308.1509,degK,27.9844,kPa,Gibbard et al. (1974)
308.1521,degK,27.9871,kPa,Gibbard et al. (1974)
313.1500,degK,35.4685,kPa,Gibbard et al. (1974)
313.1504,degK,35.4695,kPa,Gibbard et al. (1974)
313.1504,degK,35.4714,kPa,Gibbard et al. (1974)
313.1520,degK,35.4654,kPa,Gibbard et al. (1974)
318.1475,degK,44.5814,kPa,Gibbard et al. (1974)
318.1483,degK,44.5829,kPa,Gibbard et al. (1974)
323.1420,degK,55.5900,kPa,Gibbard et al. (1974)
323.1460,degK,55.5996,kPa,Gibbard et al. (1974)
328.1436,degK,68.8187,kPa,Gibbard et al. (1974)
318.1477,degK,44.5799,kPa,Gibbard et al. (1974)
318.1506,degK,44.5833,kPa,Gibbard et al. (1974)
323.1490,degK,55.5972,kPa,Gibbard et al. (1974)
328.1442,degK,68.8158,kPa,Gibbard et al. (1974)
328.1476,degK,68.8278,kPa,Gibbard et al. (1974)
328.1517,degK,68.845,kPa,Gibbard et al. (1974)
333.1417,degK,84.5761,kPa,Gibbard et al. (1974)
333.1466,degK,84.5907,kPa,Gibbard et al. (1974)
333.1468,degK,84.5859,kPa,Gibbard et al. (1974)
333.1471,degK,84.594,kPa,Gibbard et al. (1974)
337.6452,degK,101.2523,kPa,Gibbard et al. (1974)
337.6456,degK,101.2526,kPa,Gibbard et al. (1974)
337.6514,degK,101.2742,kPa,Gibbard et al. (1974)
288.049,degK,9.815,kPa,Ambrose; Sprake (1970)
292.386,degK,12.468,kPa,Ambrose; Sprake (1970)
296.473,degK,15.519,kPa,Ambrose; Sprake (1970)
300.233,degK,18.858,kPa,Ambrose; Sprake (1970)
303.061,degK,21.769,kPa,Ambrose; Sprake (1970)
306.035,degK,25.206,kPa,Ambrose; Sprake (1970)
309.008,degK,29.128,kPa,Ambrose; Sprake (1970)
313.787,degK,36.493,kPa,Ambrose; Sprake (1970)
318.557,degK,45.347,kPa,Ambrose; Sprake (1970)
322.023,degK,52.884,kPa,Ambrose; Sprake (1970)
326.564,degK,64.036,kPa,Ambrose; Sprake (1970)
329.578,degK,72.975,kPa,Ambrose; Sprake (1970)
333.964,degK,87.345,kPa,Ambrose; Sprake (1970)
336.934,degK,98.33,kPa,Ambrose; Sprake (1970)
337.867,degK,101.998,kPa,Ambrose; Sprake (1970)
341.553,degK,117.714,kPa,Ambrose; Sprake (1970)
344.920,degK,133.741,kPa,Ambrose; Sprake (1970)
348.833,degK,154.64,kPa,Ambrose; Sprake (1970)
352.776,degK,178.306,kPa,Ambrose; Sprake (1970)
356.828,degK,205.653,kPa,Ambrose; Sprake (1970)
353.460,degK,183.00,kPa,Ambrose et al. (1975)
362.960,degK,254.43,kPa,Ambrose et al. (1975)
373.660,degK,359.57,kPa,Ambrose et al. (1975)
383.280,degK,481.81,kPa,Ambrose et al. (1975)
392.860,degK,635.11,kPa,Ambrose et al. (1975)
403.380,degK,846.76,kPa,Ambrose et al. (1975)
413.110,degK,1087.9,kPa,Ambrose et al. (1975)
423.190,degK,1393.4,kPa,Ambrose et al. (1975)
432.920,degK,1747.8,kPa,Ambrose et al. (1975)
443.040,degK,2189.7,kPa,Ambrose et al. (1975)
453.270,degK,2718.7,kPa,Ambrose et al. (1975)
462.900,degK,3310.8,kPa,Ambrose et al. (1975)
403.160,degK,837.7,kPa,Ambrose et al. (1975)
413.170,degK,1088.0,kPa,Ambrose et al. (1975)
423.170,degK,1392.0,kPa,Ambrose et al. (1975)
433.180,degK,1758.1,kPa,Ambrose et al. (1975)
443.180,degK,2194.6,kPa,Ambrose et al. (1975)
453.180,degK,2711.0,kPa,Ambrose et al. (1975)
463.190,degK,3319.1,kPa,Ambrose et al. (1975)
473.190,degK,4025.1,kPa,Ambrose et al. (1975)
483.200,degK,4844.9,kPa,Ambrose et al. (1975)
493.200,degK,5797.1,kPa,Ambrose et al. (1975)
503.200,degK,6897.4,kPa,Ambrose et al. (1975)
512.640,degK,8097.1,kPa,Ambrose et al. (1975)
89.7,degC,2.49,atm,Hirata; Suda (1967)
95.6,degC,3.01,atm,Hirata; Suda (1967)
100.5,degC,3.51,atm,Hirata; Suda (1967)
115.2,degC,5.45,atm,Hirata; Suda (1967)
118.2,degC,5.93,atm,Hirata; Suda (1967)
118.2,degC,5.93,atm,Hirata; Suda (1967)
139.1,degC,10.29,atm,Hirata; Suda (1967)
140.9,degC,10.77,atm,Hirata; Suda (1967)
153.7,degC,14.63,atm,Hirata; Suda (1967)
171.2,degC,21.89,atm,Hirata; Suda (1967)
176.2,degC,24.31,atm,Hirata; Suda (1967)
180.7,degC,26.71,atm,Hirata; Suda (1967)
184.9,degC,29.13,atm,Hirata; Suda (1967)
188.9,degC,31.55,atm,Hirata; Suda (1967)
192.7,degC,33.98,atm,Hirata; Suda (1967)
196.1,degC,36.4,atm,Hirata; Suda (1967)
199.5,degC,38.84,atm,Hirata; Suda (1967)
200.6,degC,39.79,atm,Hirata; Suda (1967)
200.7,degC,39.79,atm,Hirata; Suda (1967)
200.7,degC,39.79,atm,Hirata; Suda (1967)
